STOP_ID,STOP_NAME,BENCHES,SHELTERS,BIKERACKS,TRASHCANS,LATITUDE,LONGITUDE
5555,10503 Lamar/Meadows,True,False,False,True,30.374311440000003,-97.69080891
5558,Loyola/Johnny Morris NW Corner,True,True,False,True,30.30162955,-97.65090709
5564,605 15Th/Rio Grande,True,False,False,True,30.27865162,-97.74597942000001
5554,1805 Riverside/Parker,True,True,False,True,30.24265766,-97.72906121
2003,2900 Guadalupe/29Th,True,True,False,False,30.295584,-97.742804
2623,5500 S 1St/Stassney,True,True,False,True,30.20875337,-97.78142011
2680,6905 West Gate/William Cannon,False,True,False,True,30.20697598,-97.81541836
5567,1215 Airport/12Th,True,True,False,True,30.27758949,-97.70065736999999
5568,1181 Airport/Oak Springs,True,True,False,True,30.27541003,-97.69890396
5569,3400 Red River/Harris,True,False,False,True,30.29332384,-97.72549206999999
5571,3520 Martin Luther King/EM Franklin,False,False,False,False,30.28376679,-97.69679147000001
5575,1820 Ohlen/Renton,False,False,False,False,30.36116911,-97.72318372000001
5577,12016 Amherst/Eton,True,False,False,True,30.413599039999998,-97.72083135999999
5580,2415 Kramer/Brockton,True,True,False,True,30.392964720000002,-97.71578587
5581,Colony Loop/Shannon,False,False,False,False,30.29885553,-97.64126698999999
5583,7309 Ritchie/Colony Park,False,False,False,False,30.30549847,-97.63917443
5585,6063 US 290/Old Fredericksburg,False,False,False,False,30.23492485,-97.85362953
5588,MLK Station Stop 1,True,True,False,True,30.280158880000002,-97.7092189
5594,3508 Eskew/Leafield,True,True,False,True,30.20386345,-97.83830909000001
2597,Oak Hill Plaza,True,False,False,False,30.23496612,-97.87694049000001
5607,Howard Station Bus Stop,True,True,False,True,30.43997152,-97.70124033
5608,4005 Banister/Summer Oaks,True,False,False,True,30.22979387,-97.77814262
5177,701 23Rd/Robert Dedman,False,False,False,False,30.284984,-97.731602
5176,601 23Rd/Trinity,True,True,False,True,30.284999,-97.73180400000001
5175,501 23Rd/Trinity,True,True,False,True,30.285069,-97.732623
5592,7900 Riverside/Hoeke,True,False,False,True,30.21579525,-97.68871777
5593,Palma Verde/Ben White,False,False,False,False,30.21912077,-97.68782962
5602,6413 Airport Blvd (Highland Mall),True,False,False,False,30.32912503,-97.71569414999999
5603,6402 Airport Blvd (Highland Mall),True,True,False,True,30.32833899,-97.71608149
5604,Crestview Station Bus Stop,True,True,False,True,30.338721,-97.719548
5605,717 st Johns/Lamar,False,False,False,False,30.33910851,-97.71745403999999
5606,Crestview Station (SB),True,True,True,True,30.337824,-97.719068
5610,1601 7Th/Comal,True,True,False,True,30.26376338,-97.72588849
1540,6594 1St/William Cannon,True,True,False,True,30.1974452,-97.78749991000001
3228,1945 William Cannon/Menchaca,True,True,False,True,30.20271596,-97.80623289
746,Menchaca/William Cannon SW Corner,True,True,False,True,30.20203147,-97.80716305
5612,Rundberg at IH 35,False,False,False,False,30.35890908,-97.68929878
5613,1215 51St/Cameron,True,True,False,True,30.30813193,-97.70804592
5614,12026 Metric/Bittern,False,False,False,True,30.403296549999997,-97.70024611
5615,12029 Metric/Bittern,True,False,False,True,30.403380740000003,-97.69961684
5616,Airport Blvd NB (Manor/Airport),False,False,False,True,30.286327,-97.705715
5617,3219 Manor/Tillery,True,False,False,True,30.28681736,-97.70273359999999
2260,Oltorf West Station (NB),True,True,True,True,30.24802421,-97.77101416000001
3526,Wickersham/Elmont,True,True,False,True,30.23363119,-97.72009197
2823,Park/Crestview Jonestown,True,True,False,False,30.49293195,-97.92295984
1750,US 290/Mopac (Walmart),True,True,False,True,30.23336454,-97.82142048
5622,Del Valle ISD,False,False,False,True,30.17486617,-97.6108369
5623,236 Slaughter/Alice Mae,True,False,False,True,30.16735435,-97.79282357
5624,651 Martin Luther King Jr/Red River,True,False,False,True,30.27868769,-97.73147141999999
5625,5789 Airport/Koenig,True,True,False,True,30.32164659,-97.71394989999999
5626,2629 Lake Austin/Exposition,True,False,False,True,30.282567,-97.77646188
5627,1621 Rosewood/Lawson,False,False,False,True,30.26921782,-97.72160936
5633,421 Cesar Chavez/Trinity,False,False,False,False,30.262213,-97.740639
5634,2819 Guadalupe/29Th,False,False,False,False,30.294774,-97.74243200000001
5635,906 Lamar/Treadwell,False,False,False,False,30.25634162,-97.76143257999999
5636,4705 Heflin/Springdale,True,True,False,True,30.2851835,-97.68131428
5640,5508 Martin Luther King Jr/Hilldale,True,False,False,True,30.28672917,-97.67107873
5641,5304  MLK Jr/Oldfort Hill,True,False,False,True,30.28674387,-97.67451229
5642,5107 Heflin/Webberville,False,False,False,False,30.28261976,-97.6769049
5643,Tannehill/Martin Luther King,False,False,False,False,30.286011130000002,-97.66951826
5644,Johnny Morris SB (Loyola/Johnny Morris),False,False,False,True,30.300569,-97.64862600000001
5645,6505 Loyola/Johnny Morris,False,False,False,False,30.30017487,-97.64839327
5646,Research/Georgian,True,True,False,True,30.34443234,-97.7055829
5647,Research/Northcrest,False,False,False,False,30.34339248,-97.70502696
5649,13175 Pond Springs/Turtle Rock,True,False,False,True,30.444876360000002,-97.77767390000001
5650,13050 Pond Springs/Hunters Chase,True,True,False,True,30.44158096,-97.77372405
5653,10818 Lakeline Mall/Lake Creek,False,False,False,False,30.474728159999998,-97.79590247
5654,Lakeline/US 183,False,False,False,False,30.480006590000002,-97.80018630000001
5663,2000 Woodward/Ben White,True,True,False,True,30.21799593,-97.74379554000001
5655,620 Radam/James Casey,True,False,False,True,30.22529432,-97.77315143
5659,1512 Howard/Metric,True,False,False,True,30.42622645,-97.6758285
5662,1821 Ohlen/Renton,False,False,False,False,30.360919250000002,-97.72349418
5669,1719 Aldrich/Mueller,True,False,False,False,30.29787747,-97.70781811
5670,1714 Aldrich/Mueller,True,False,False,True,30.298134360000002,-97.70767921
5671,Research/Mc Neil,False,False,False,False,30.4343908,-97.76872483999999
5672,9422 Anderson Mill/US 183,True,False,False,True,30.44941692,-97.78770737
5673,9514 Anderson Mill/US 183,False,False,False,False,30.44953485,-97.78821859
5674,137 Oltorf/Euclid (Saint Ignatius),True,True,False,True,30.24012387,-97.75551005999999
5678,9639 Metric/Rundberg,False,False,False,False,30.37678211,-97.71704817999999
5679,9540 Metric/Rundberg,False,False,False,False,30.37616409,-97.71776643999999
5680,2018 Rundberg/West,True,False,False,True,30.37333966,-97.71822390999999
5681,1933 Rundberg/West,True,True,False,True,30.37305434,-97.71810137000001
5682,1806 Rundberg/Northgate,True,True,False,True,30.371653220000002,-97.71517196
5683,1401 51St/Lancaster,True,False,False,True,30.30671538,-97.70506986
5684,5012 Airport/51St,False,False,False,True,30.311595,-97.715502
5696,SH 95/Main,False,False,False,False,30.35731478,-97.38205444
5698,ACC Cypress Creek,False,False,False,False,30.47947725,-97.83442241
5699,7944 Salt Springs/Roseborough,False,False,False,False,30.16123594,-97.74413797
5700,8022 Thaxton/Running Water,True,True,False,True,30.15754815,-97.74224276
5701,6501 Alum Rock/Fall Meadow,False,False,False,True,30.15544705,-97.74224029999999
5702,8213 Panadero/Thaxton,True,False,False,True,30.15706686,-97.74362653
5703,1626 William Cannon/Bluff Springs,True,True,False,True,30.1892226,-97.76846143
5704,6625 Bluff Springs/William Cannon,False,False,False,False,30.18784922,-97.76795675
5705,11928 Metric/Sunhillow,True,True,False,True,30.401129909999998,-97.70246423
5707,1701 Briarcliff/Berkman (Midblock),False,False,False,False,30.31390447,-97.69228255
5711,525 Ben White/Terry O,True,False,False,True,30.21924558,-97.75773587
5712,4910 Freidrich/Teri,True,False,False,True,30.20457759,-97.75319874
5713,2230 Stassney/Dove,True,False,False,True,30.19333594,-97.75396661
5718,Braker/Road A (Ut-Prc),True,False,False,False,30.39236055,-97.7259936
5723,3450 Lake Austin/Lufkin,False,False,False,False,30.28853299,-97.78089892
5724,UT Research Campus Station (NB),True,True,True,True,30.38823178,-97.72704881
5722,Mc Kinney Falls/Burleson,True,False,False,False,30.1923012,-97.69822737
5728,5902 Riverside/Grove,False,False,False,False,30.227299509999998,-97.70813716
5732,12425 Lamplight Village/Parmer,False,False,False,False,30.413848729999998,-97.69674185000001
5733,6310 Burnet/White Horse,True,False,False,True,30.33830857,-97.73937229
5734,10700 Metric/Donley,True,True,False,True,30.386818820000002,-97.71153403
5735,7401 S 1St/Elderberry,True,False,False,True,30.18778153,-97.79050455999999
5736,6107 Hogan/Montopolis,False,False,False,False,30.23555054,-97.69959726
5739,6806 Burleson/Smith School,True,False,False,False,30.20166831,-97.70961451999999
5740,3825 Lake Austin/Enfield,False,False,False,True,30.295667820000002,-97.78385317
5741,2616 Stassney/West Gate,False,False,False,False,30.21902404,-97.80693767
5743,1200 Congress/Nellie,False,False,False,False,30.252434400000002,-97.74878005
5744,Justin Station (SB),True,True,True,True,30.34571669,-97.73751804
5745,7212 Burnet/Greenlawn,True,False,False,True,30.34875705,-97.73555484
5746,8003 Burnet/Ashdale,True,True,False,True,30.35860444,-97.73009344
5747,2401 12Th/Pleasant Valley,True,True,False,True,30.274488,-97.714983
5748,1803 Montopolis/Kasper,True,True,False,True,30.22618713,-97.70256022
5749,702 Montopolis/Ponca,False,False,False,True,30.237009009999998,-97.69575714
5750,9800 Curlew/Aftonshire,False,False,False,True,30.17794288,-97.83380684
5752,11609 Metric/Gold Wing,True,False,False,True,30.395747940000003,-97.70571405
5754,3418 Enfield/Robinhood,False,False,False,False,30.29434463,-97.77980473999999
5755,Braker/Mopac (Farside/Midblock),True,False,False,True,30.3975528,-97.73606571
5757,1912 William Cannon/Elm Creek (Apt),False,False,False,False,30.188279719999997,-97.76429564
5758,1901 William Cannon/Bluff Springs,True,False,False,True,30.188349050000003,-97.76551511000001
5760,11906 Stonehollow/Metric,True,True,False,True,30.40152675,-97.70439830000001
5761,1779 Wells Branch/Wells Port,False,False,False,False,30.43573615,-97.67501958999999
5764,1426 Wells Branch/Fm 1825,True,True,False,False,30.44136614,-97.66543261000001
5765,1425 Wells Branch/Fm 1825,True,True,False,True,30.441022359999998,-97.66466347000001
5766,1114 Wells Branch/Drusillas,True,False,False,True,30.43869445,-97.65949024000001
5767,1113 Wells Branch/Drusillas,True,True,False,True,30.43794134,-97.65887182
5768,1600 Heatherwilde/Wells Branch,True,False,False,True,30.432288080000003,-97.65419564
5769,501 Wells Branch/Heatherwilde,True,False,False,True,30.43341176,-97.65307632000001
5770,2551 Heatherwilde/Wild Senna,False,False,False,True,30.42241453,-97.65883905
5771,2600 Heatherwilde/Wild Senna,False,False,False,False,30.42226609,-97.65920509
5774,4549 Riverside/Wickersham,True,True,False,True,30.232093799999998,-97.71987456000001
5775,405 23Rd/Trinity,False,False,False,False,30.28501884,-97.7320202
5776,201 W Carrie Manor/Lexington,True,True,True,True,30.33969403,-97.55912365
5777,Central/Avenue C,False,False,False,False,30.34649027,-97.37167904
5779,Riverside NB (Pleasant Valley HEB),False,False,False,False,30.235813,-97.721325
5778,1St/Fm 1626 (Akins),True,True,False,True,30.14725178,-97.80319868
5781,1718 Briarcliff/Berkman,False,False,False,False,30.31399028,-97.69215586
5782,6116 Cameron/Glencrest,False,False,False,False,30.319536980000002,-97.69731064
5783,5324 Cameron/Broadmoor,False,True,False,True,30.31123965,-97.70743892
5784,9600 Burnet/Longhorn,True,False,False,True,30.379659,-97.725088
5785,Lake Creek/Hymeadow,False,False,False,False,30.46364622,-97.78923764
5786,2918 Martin Luther King Jr/Clifford,True,False,False,True,30.28203332,-97.70767977999999
5788,4404 Oltorf/Huntwick,True,True,False,True,30.22680748,-97.72613936
5789,Oltorf/Wickersham,True,False,False,True,30.225462020000002,-97.72403475
5791,2525 Kramer/Burnet,False,False,False,False,30.394612430000002,-97.71926486
5792,Millwright/Timbercrest,True,False,False,True,30.45323742,-97.80332612
5794,4924 Mueller/Barbara Jordan,True,False,False,True,30.30391546,-97.70415127999999
5796,4300 Airport/Wilshire,True,True,False,True,30.297972939999998,-97.70932116
5797,SH 71/Cheviot (EB),True,True,False,True,30.20334698,-97.64167748
5798,8208 Alum Rock/Broad Brook,True,False,False,True,30.15407867,-97.73671593
5801,2832 Martin Luther King Jr/Alexander,True,True,False,True,30.281683740000002,-97.70989180000001
5802,2833 Martin Luther King Jr/Alexander,False,False,False,False,30.281547800000002,-97.70981296000001
5803,Del Valle ISD (Alt School),False,False,False,False,30.1759173,-97.61219946
5805,11101 Lakeline/North Lake Creek,False,False,False,False,30.47984599,-97.79749047
5808,7500 Manor/Pecan Brook,False,False,False,True,30.31903809,-97.66098842
5810,8408 Tuscany/US 290,False,False,False,True,30.33072238,-97.65948194
5811,8407 Tuscany/US 290,False,False,False,False,30.33071324,-97.65972996
5812,Exchange/Tuscany,False,False,False,False,30.33728086,-97.66204699000001
5813,8009 Exchange/Tuscany,True,False,False,True,30.33748733,-97.66219592
5814,8073 Exchange/Cross Park,False,False,False,False,30.330159530000003,-97.66676934
5815,8073 Exchange/Cross Park,True,False,False,True,30.33030471,-97.66697075
5816,8124 Exchange/Interparke,True,True,False,True,30.33049247,-97.67178115
5817,Exchange/Interparke,False,False,False,False,30.33053422,-97.67233677
5818,2202 Forbes/Cross Park,False,False,False,False,30.33519077,-97.6734472
5819,2205 Forbes/Cross Park,False,False,False,False,30.33526419,-97.67367617999999
5822,10000 Metric/Rutland,True,False,False,False,30.38015029,-97.71641315
5823,10001 Metric/Rutland,False,False,False,False,30.380334419999997,-97.7160083
5824,2208 Lake Austin/Upson,False,False,False,False,30.277570569999998,-97.77131367999999
5825,2530 Lake Austin/Hearn,False,False,False,True,30.27941887,-97.77404788
5826,4701 Stassney/Pleasant Valley,True,True,False,True,30.19388956,-97.74386310999999
5828,4604 Stassney/Pleasant Valley,True,True,False,True,30.19408772,-97.74447612
5829,5301 Stassney/Nuckols,True,True,False,True,30.19273787,-97.73823146000001
5831,5200 Stassney/Nuckols,True,True,False,True,30.19320058,-97.73867332
5832,5901 Stassney/Teri,True,False,False,True,30.19109253,-97.73122198
5833,3712 Montopolis/Burleson,True,True,False,True,30.20506348,-97.71675104
5834,3577 Montopolis/Burleson,True,True,False,True,30.20620074,-97.71630697
5835,3120 Montopolis/Ben White,True,False,False,True,30.21044282,-97.7133101
5836,3121 Montopolis/Ben White,True,True,False,True,30.21067098,-97.71346678
5837,8800 West Gate/Davis,False,False,False,True,30.191272989999998,-97.83343239999999
5838,West Gate/Davis,False,False,False,True,30.19077301,-97.83340181
5839,West Gate/Cohoba,False,False,False,False,30.18737173,-97.83612828
5840,West Gate/Cohoba,False,False,False,True,30.18738814,-97.83584462
5842,2908 Slaughter/Lindshire,False,False,False,False,30.17817266,-97.83841864
5843,West Gate/Aftonshire,True,True,False,True,30.18003034,-97.84044455
5844,Metropolis/Veterans Clinic,True,True,False,True,30.207627419999998,-97.69049498
5845,Esperanza Crossing/Domain,False,False,False,False,30.39987974,-97.72438468
5846,6705 Crystalbrook/Loyola (Park),True,False,False,True,30.30330321,-97.65353977999999
5847,3500 Loyola/Manor,True,True,False,True,30.310493830000002,-97.66745212000001
5857,Chinatown Station (SB),True,True,True,True,30.38036669,-97.68740138
5858,Masterson Station (SB),True,True,True,True,30.37093333,-97.69273333
5859,North Lamar Transit Center,True,True,True,True,30.34932551,-97.71168455
5860,Crestview Station (NB),True,True,True,True,30.336889,-97.719305
5861,Brentwood Station (SB),True,True,True,False,30.32686,-97.72590199999999
5862,Brentwood Station (NB),True,True,True,True,30.326325,-97.725966
5863,UT Dean Keeton Station (SB),True,True,True,True,30.291085,-97.741379
5864,UT Dean Keeton Station (NB),False,True,False,True,30.290239999999997,-97.74125000000001
5865,UT West Mall Station (NB),True,True,True,True,30.286216,-97.741573
5866,Museum Station (SB),True,True,False,True,30.27936636,-97.74254513000001
5867,Republic Square Station (SB),True,True,True,False,30.26775126,-97.74685683
5868,Republic Square Station (NB),True,True,False,True,30.26621768,-97.74605645
5869,st Edwards Station (NB),True,True,True,False,30.23056445,-97.75951126
5870,st Edwards Station (SB),True,True,True,True,30.22893334,-97.76081722
5871,Little Texas Station (SB),True,True,False,True,30.202521,-97.77565899999999
5872,Pleasant Hill Station (SB),True,True,False,True,30.19240001,-97.77923388
5873,Southpark Meadows Station,True,True,True,True,30.16288333,-97.79031667
5875,Bluebonnet Station (NB),True,False,False,True,30.246383570000003,-97.77816666
5876,UT Research Campus Station (SB),True,False,True,True,30.388251190000002,-97.7272333
5877,Sunshine Station (SB),True,False,True,True,30.315713,-97.736377
5879,Bluebonnet Station (SB),True,False,True,True,30.24676612,-97.7778743
5881,Lakeline/US 183,True,False,False,True,30.47841447,-97.80467476
5882,6505 Burleson (Goodwill),True,True,False,True,30.20422151,-97.71411082
5889,5801 Slaughter/Escarpment,False,False,False,False,30.200218449999998,-97.87602731
5890,5796 Slaughter/Escarpment,False,False,False,False,30.200511690000003,-97.87637458
5891,9111 Beckett/La Cresada,False,False,False,False,30.20424095,-97.87068608999999
5893,8719 Beckett/Davis,False,False,False,False,30.208186920000003,-97.86910512
5896,8101 Beckett at Dick Nichols Park,True,False,False,True,30.21388398,-97.86389054
5897,8100 Beckett at Dick Nichols Park,False,False,False,False,30.2139939,-97.86400574000001
5898,7405 Beckett/Ponoma,True,False,False,False,30.21982251,-97.85816061999999
5899,7406 Beckett/Ponoma,False,False,False,False,30.21982472,-97.8583486
5900,6911 Brush Country/One Oak,False,False,False,False,30.219895429999998,-97.84389345
5901,6914 Brush Country/One Oak (Church),False,False,False,False,30.219296630000002,-97.84440223
5902,6703 Brush Country/William Cannon,True,True,False,True,30.22295139,-97.84181264
5903,6704 Brush Country/William Cannon,False,False,False,False,30.22286681,-97.84211531
5905,Beckett/Davis,False,False,False,False,30.20817598,-97.86931636
5906,Beckett/La Cresada,False,False,False,False,30.20435871,-97.87083153
5907,10404 Escarpment/La Crosse,False,False,False,False,30.19388605,-97.88555595
5908,10405 Escarpment/La Crosse,False,False,False,False,30.1936519,-97.88535639
5909,11241 Escarpment/South Bay,False,False,False,False,30.18552081,-97.89470815
5910,11148 Escarpment/South Bay,False,False,False,False,30.18599424,-97.89469005
5911,5507 Jackie Robinson/Delano,True,True,False,True,30.27647498,-97.67840615
5912,4100 Tannehill/Samuel Huston,True,True,False,True,30.27919918,-97.67415614
5913,4600 Tannehill/Martin Luther King,False,False,False,False,30.28571826,-97.66991808
5914,6401 FM 969/Craigwood,True,False,False,True,30.28463109,-97.66003426
5915,6506 FM 969/Craigwood Eb,True,False,False,True,30.284968,-97.660672
5916,10001 Stonelake/Capital of Texas,True,False,False,True,30.39119784,-97.73928346
5917,4216 Freidrich/St Elmo,False,False,False,False,30.211274260000003,-97.7489809
5919,Domain Station,True,False,True,True,30.39985,-97.72045
5920,Mopac/Braker,True,False,False,True,30.39396157,-97.73244666
5922,8005 Georgian/Wonsley,True,True,False,True,30.345388110000002,-97.70422362
5923,Georgian/Research,False,False,False,False,30.34352666,-97.70543110999999
5924,West Gate/Piney Creek,False,False,False,False,30.1936874,-97.83148882
5925,Barbara Jordan NB (Berkman/Barbara Jordan),False,False,False,True,30.302546999999997,-97.699539
5926,Barbara Jordan SB (Berkman/Barbara Jordan),False,False,False,True,30.302693,-97.699868
5849,Northcross Station (SB),True,True,True,True,30.35421667,-97.73211694
5851,7719 Northcross/Foster,True,False,False,True,30.3549864,-97.73617039999999
5854,2535 Anderson/Northcross,True,True,False,True,30.35718283,-97.73345626
5855,2711 Anderson/Northcross,True,False,False,True,30.35870726,-97.73652056
5856,2714 Foster/Northcross,True,True,False,True,30.357211369999998,-97.73720850000001
5918,4300 Airport/Aldrich,True,True,False,True,30.2984404,-97.70929407999999
5927,Del Valle High (Tennis Courts),False,False,False,True,30.177570829999997,-97.61448111
5929,Wells Branch/Double File,False,False,False,False,30.44183071,-97.69028552
5932,1410 51St/Mueller,False,False,False,False,30.30656417,-97.70428551
5937,104 8Th/Congress,True,True,False,False,30.26991436,-97.74186886
5938,216 8Th/Lavaca,True,True,False,True,30.270613270000002,-97.74421487000001
2231,Montopolis/Oltorf,False,False,False,False,30.21515,-97.71042000000001
1222,Dove Springs NB (Pleasant Valley/Stassney),False,False,False,True,30.193732,-97.744558
830,Northcross Mall,False,False,False,False,30.35578156,-97.73426819
2287,Colony Park/Loyola,False,False,False,False,30.29876,-97.64462
5940,1609 Lavaca/17Th (Midblock),True,True,False,True,30.27883429,-97.74135767
5943,Pinnacle Park and Ride,False,True,False,True,30.23176039,-97.88154361000001
5944,Lavaca/3Rd,False,False,False,False,30.265791749999998,-97.74621334
5945,9100 US 290/Springdale,False,False,False,False,30.3289947,-97.65630218
5949,411 8Th/Trinity,False,True,False,True,30.268996589999997,-97.73847922
5950,812 Guadalupe/8Th,True,True,False,True,30.27150254,-97.74547797000001
5951,101 Braker/Georgian,True,False,False,False,30.37901591,-97.6815679
5962,8425 West Gate/Cameron,False,False,False,True,30.194439040000002,-97.83091851
5963,7809 West Gate/Epping,True,False,False,False,30.199080910000003,-97.82345698
5964,5350 Burnet/Lawnmont,True,False,False,True,30.32751714,-97.73983336
5965,813 Lavaca/8Th (Farside),True,True,False,True,30.27095216,-97.74427176
5968,324 Slaughter/Francia,False,False,False,False,30.16951891,-97.79584715
5969,8120 Research/Anderson,False,False,False,False,30.35303358,-97.71497609
5970,Primose,False,False,False,False,30.31996083,-97.70405092
5974,2901 Montopolis/Oltorf,True,False,False,True,30.21528782,-97.71024973
5976,1800 Wells Branch/Wells Port,True,True,False,True,30.43565035,-97.67566211
5977,3900 Medical/39Th,False,False,False,True,30.30691743,-97.74350625
5978,3706 Lamar/38Th,False,False,False,True,30.30470453,-97.7435314
5979,201 45Th/Avenue F,False,False,False,False,30.30807131,-97.72727134
5980,12323 Pearce/Las Alas,True,False,False,True,30.171314289999998,-97.62724242
5981,Loyola/Wentworth,True,True,False,True,30.29295823,-97.63124123
5982,8309 Loyola/Wentworth,False,False,False,False,30.29274269,-97.63131776
5983,6036 Elfen/Hog Eye,False,False,False,True,30.28403763,-97.62683714
5984,9301 Hog Eye - Community First,False,False,False,False,30.28247812,-97.62320011
5985,12321 Pearce/Las Alas,True,True,False,True,30.171770610000003,-97.62791903
5986,12905 Thome Valley/Alomar,True,False,False,False,30.17285264,-97.61736558
5987,12904 Thome Valley/Alomar,True,True,False,True,30.172997579999997,-97.61742126
5988,Gilwell/Thome Valley,False,False,False,False,30.174467659999998,-97.61318504
5989,Gilwell/Justice,True,False,False,False,30.17476096,-97.61346
5990,Gilwell/Bahan,True,True,False,True,30.175516639999998,-97.61613911
5991,Gilwell/Mathra,False,False,False,False,30.17566708,-97.61627667
5992,112 Martin Luther King Jr/Congress,True,True,False,True,30.28054483,-97.73731834
5994,8004 West Gate/Ranch,False,False,False,False,30.19886133,-97.82688984
5995,1005 Lamar/10Th,False,False,False,False,30.27530421,-97.75206734
5997,Overton Driveway/Overton Driveway,False,False,False,False,30.30042142,-97.63657214999999
5999,509 Slaughter/1St,True,False,False,True,30.171794990000002,-97.79898854
6003,Johnny Morris/Craybrough,False,False,False,False,30.30303886,-97.64631005999999
6070,Eagles Landing Apt/Decker,False,False,False,False,30.30714195,-97.62212845
6004,Johnny Morris/Point North,True,False,False,True,30.3080468,-97.64305052
6005,Daffan/Oak Crest,True,True,False,True,30.31430426,-97.62020263
6071,Lohman Ford/Fm 1431,False,False,False,False,30.47408815,-97.97510274999999
6006,Daffan/Decker,False,False,False,False,30.31225795,-97.61589423
6085,Metropolis/Metlink,True,True,False,True,30.206856480000003,-97.69505414
6093,10300 Jollyville/Great Hills,True,False,True,True,30.39698126,-97.75013777000001
6082,2219 Elmont/Town Lake,True,True,False,True,30.24093898,-97.72423309
6084,4800 Manor/Creekwood,True,False,False,True,30.295369190000002,-97.68900622
6091,Mueller Tower NB (Berkman/Tom Miller),False,False,False,True,30.290322,-97.698669
6190,1816 Mays/Tower,False,False,False,False,30.49244927,-97.67552203
6222,Sunrise/Hidden Valley,False,False,False,False,30.558731660000003,-97.67936676
6209,Sunrise/Bowman (Tiger Trail),False,False,False,False,30.52974751,-97.66780188999999
6210,Sunrise/Bowman (Tiger Trail),False,False,False,False,30.53067381,-97.668014
6199,Georgetown/Palm Valley,False,False,False,False,30.5166265,-97.67096311
6203,Mesa Park/Bayland,False,False,False,False,30.520855580000003,-97.66143434
6212,Sunrise/Country Aire,False,False,False,False,30.53457393,-97.66806476000001
6221,Sunrise/Hidden Valley,False,False,False,False,30.55774996,-97.67872565
6201,Plateau Vista/Aw Grimes,False,False,False,False,30.52113766,-97.65723722
6200,Georgetown/Palm Valley,False,False,False,False,30.517452749999997,-97.67096343
6206,Sunrise/Greenfield,False,False,False,False,30.52317163,-97.66789122
6224,N Mays St/Teravista Pkwy,False,False,False,False,30.56840791,-97.68656274
6219,Sunrise/Eagles Nest,False,False,False,False,30.552161469999998,-97.67656173
6215,Sunrise/Double File,False,False,False,False,30.54119085,-97.67099867
6193,Mays/Mays Crossing,False,False,False,False,30.49979879,-97.6762141
6225,N Mays/University,False,False,False,False,30.56145814,-97.68717504
6228,University/Teravista Club,False,False,False,False,30.56596723,-97.66935752
6192,Mays/Shipley,False,False,False,False,30.49641278,-97.67599041
6214,Sunrise/Old Settlers,False,False,False,False,30.53804975,-97.66801924
6211,Sunrise/Country Aire,False,False,False,False,30.534730930000002,-97.66787036
6197,Main St/Georgetown st,False,False,False,False,30.51043937,-97.67192415999999
6223,Mays/Teravista,False,False,False,False,30.5680802,-97.68678475
6227,University/Teravista Club,False,False,False,False,30.56584166,-97.66910052
6230,University/Sandy Brook,False,False,False,False,30.56737391,-97.66462739
6208,Sunrise/Wayne,False,False,False,False,30.52651829,-97.6679471
6216,Sunrise/Double File,False,False,False,False,30.54103618,-97.67111367
6194,Mays/Mays Crossing,False,False,False,False,30.50057827,-97.67605918
6207,Sunrise/Wayne,False,False,False,False,30.52614577,-97.66777763
6213,Sunrise/Old Settlers,False,False,False,False,30.537555060000003,-97.66818665
6198,104 Georgetown/Main,False,False,False,False,30.510752,-97.671697
6161,Dell Way/Greenlawn,False,False,False,False,30.485240859999998,-97.66390008
6183,Decker (Loyola/Decker),False,False,False,False,30.291672,-97.628589
6159,University/21St,True,True,False,True,30.28359301,-97.73957370000001
6220,Sunrise/Eagles Nest,False,False,False,False,30.55221065,-97.67681547
6226,N Mays St/University,False,False,False,False,30.56152707,-97.68689845
6229,University/Sandy Brook,False,False,False,False,30.5670093,-97.66512507
6191,Mays/Tower,False,False,False,False,30.49196033,-97.67575013000001
6196,Main/Burnet,False,False,False,False,30.50946328,-97.6759939
6232,College Park/University,False,False,False,False,30.56688473,-97.65849342
6204,Mesa Park/Bayland,False,False,False,False,30.520998640000002,-97.66155557
6202,Plateau Vista/Aw Grimes,False,False,False,False,30.52099198,-97.65781906999999
6195,Main/Burnet,False,False,False,False,30.50919607,-97.6763547
6205,Sunrise/Greenfield,False,False,False,False,30.52260751,-97.66772732999999
6160,Louis Henna/Walmart,False,False,False,False,30.48134379,-97.67047566
6241,1766 71/Thornberry,True,True,False,True,30.21940166,-97.67037929
6243,504 Campbell/5th,False,False,False,False,30.27502573,-97.76482548999999
6242,408 Shady/5Th,False,False,False,False,30.25194697,-97.69845988
6094,Bagdad/Brown,False,False,False,False,30.507150170000003,-97.68116093
6095,New Life Park and Ride,True,True,True,True,30.43521717,-97.69740195
6248,5302 Duval/53Rd,False,False,False,False,30.31651086,-97.71852394000001
6250,1300 Mearns Meadow/Parkfield,False,False,False,False,30.37237958,-97.70332695
6251,1225 Mearns Meadow/Parkfield,False,False,False,True,30.37229776,-97.70338172
6252,10014 Mountain Quail/Mearns Meadow,False,False,False,False,30.375848450000003,-97.70519597
6253,10001 Mountain Quail/Oak Hollow,False,False,False,False,30.375732369999998,-97.70597109
6254,9507 Mountain Quail/Rutland,False,False,False,False,30.37132555,-97.70948635
6255,9512 Mountain Quail/Rutland,False,False,False,False,30.371314560000002,-97.70930147
